,empty_slots,free_bikes,latitude,longitude,total_bikes,rating,review_count,longitude_x,name,categories,longitude_y
196,12,16,43.26928827622911,-79.87132698297499,28,2.5,9.0,-79.87132698297499,K W BBQ Kitchen,BBQ Joint,-79.87132698297499
197,12,16,43.26928827622911,-79.87132698297499,28,2.5,9.0,-79.87132698297499,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87132698297499
198,12,16,43.26928827622911,-79.87132698297499,28,4.0,2.0,-79.87132698297499,Charred,BBQ Joint,-79.87132698297499
199,12,16,43.26928827622911,-79.87132698297499,28,4.0,2.0,-79.87132698297499,Saltlick Smokehouse,BBQ Joint,-79.87132698297499
200,12,16,43.26928827622911,-79.87132698297499,28,4.0,2.0,-79.87132698297499,Bayfront Park Beach Area,Beach,-79.87132698297499
201,12,16,43.26928827622911,-79.87132698297499,28,4.0,2.0,-79.87132698297499,K W BBQ Kitchen,BBQ Joint,-79.87132698297499
202,12,16,43.26928827622911,-79.87132698297499,28,4.0,2.0,-79.87132698297499,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87132698297499
203,21,4,43.26785864558976,-79.8679232597351,25,4.5,57.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
204,21,4,43.26785864558976,-79.8679232597351,25,4.5,57.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
205,21,4,43.26785864558976,-79.8679232597351,25,4.5,57.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
206,21,4,43.26785864558976,-79.8679232597351,25,4.5,57.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
207,21,4,43.26785864558976,-79.8679232597351,25,4.5,12.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
208,21,4,43.26785864558976,-79.8679232597351,25,4.5,12.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
209,21,4,43.26785864558976,-79.8679232597351,25,4.5,12.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
210,21,4,43.26785864558976,-79.8679232597351,25,4.5,12.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
211,21,4,43.26785864558976,-79.8679232597351,25,4.0,74.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
212,21,4,43.26785864558976,-79.8679232597351,25,4.0,74.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
213,21,4,43.26785864558976,-79.8679232597351,25,4.0,74.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
214,21,4,43.26785864558976,-79.8679232597351,25,4.0,74.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
215,21,4,43.26785864558976,-79.8679232597351,25,4.0,57.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
216,21,4,43.26785864558976,-79.8679232597351,25,4.0,57.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
217,21,4,43.26785864558976,-79.8679232597351,25,4.0,57.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
218,21,4,43.26785864558976,-79.8679232597351,25,4.0,57.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
219,21,4,43.26785864558976,-79.8679232597351,25,3.0,16.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
220,21,4,43.26785864558976,-79.8679232597351,25,3.0,16.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
221,21,4,43.26785864558976,-79.8679232597351,25,3.0,16.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
222,21,4,43.26785864558976,-79.8679232597351,25,3.0,16.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
223,21,4,43.26785864558976,-79.8679232597351,25,3.5,7.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
224,21,4,43.26785864558976,-79.8679232597351,25,3.5,7.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
225,21,4,43.26785864558976,-79.8679232597351,25,3.5,7.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
226,21,4,43.26785864558976,-79.8679232597351,25,3.5,7.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
227,21,4,43.26785864558976,-79.8679232597351,25,4.0,10.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
228,21,4,43.26785864558976,-79.8679232597351,25,4.0,10.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
229,21,4,43.26785864558976,-79.8679232597351,25,4.0,10.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
230,21,4,43.26785864558976,-79.8679232597351,25,4.0,10.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
231,21,4,43.26785864558976,-79.8679232597351,25,4.5,14.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
232,21,4,43.26785864558976,-79.8679232597351,25,4.5,14.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
233,21,4,43.26785864558976,-79.8679232597351,25,4.5,14.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
234,21,4,43.26785864558976,-79.8679232597351,25,4.5,14.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
235,21,4,43.26785864558976,-79.8679232597351,25,4.5,8.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
236,21,4,43.26785864558976,-79.8679232597351,25,4.5,8.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
237,21,4,43.26785864558976,-79.8679232597351,25,4.5,8.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
238,21,4,43.26785864558976,-79.8679232597351,25,4.5,8.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
239,21,4,43.26785864558976,-79.8679232597351,25,3.0,29.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
240,21,4,43.26785864558976,-79.8679232597351,25,3.0,29.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
241,21,4,43.26785864558976,-79.8679232597351,25,3.0,29.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
242,21,4,43.26785864558976,-79.8679232597351,25,3.0,29.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
243,21,4,43.26785864558976,-79.8679232597351,25,4.5,7.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
244,21,4,43.26785864558976,-79.8679232597351,25,4.5,7.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
245,21,4,43.26785864558976,-79.8679232597351,25,4.5,7.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
246,21,4,43.26785864558976,-79.8679232597351,25,4.5,7.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
247,21,4,43.26785864558976,-79.8679232597351,25,3.5,6.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
248,21,4,43.26785864558976,-79.8679232597351,25,3.5,6.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
249,21,4,43.26785864558976,-79.8679232597351,25,3.5,6.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
250,21,4,43.26785864558976,-79.8679232597351,25,3.5,6.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
251,21,4,43.26785864558976,-79.8679232597351,25,2.5,9.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
252,21,4,43.26785864558976,-79.8679232597351,25,2.5,9.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
253,21,4,43.26785864558976,-79.8679232597351,25,2.5,9.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
254,21,4,43.26785864558976,-79.8679232597351,25,2.5,9.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
255,21,4,43.26785864558976,-79.8679232597351,25,4.0,2.0,-79.8679232597351,Charred,BBQ Joint,-79.8679232597351
256,21,4,43.26785864558976,-79.8679232597351,25,4.0,2.0,-79.8679232597351,Saltlick Smokehouse,BBQ Joint,-79.8679232597351
257,21,4,43.26785864558976,-79.8679232597351,25,4.0,2.0,-79.8679232597351,Bayfront Park Beach Area,Beach,-79.8679232597351
258,21,4,43.26785864558976,-79.8679232597351,25,4.0,2.0,-79.8679232597351,K W BBQ Kitchen,BBQ Joint,-79.8679232597351
259,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
260,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
261,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
262,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
263,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
264,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
265,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
266,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
267,7,7,43.26319844157448,-79.87180307507515,14,4.0,175.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
268,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
269,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
270,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
271,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
272,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
273,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
274,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
275,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
276,7,7,43.26319844157448,-79.87180307507515,14,4.5,57.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
277,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
278,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
279,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
280,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
281,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
282,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
283,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
284,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
285,7,7,43.26319844157448,-79.87180307507515,14,4.0,74.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
286,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
287,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
288,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
289,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
290,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
291,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
292,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
293,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
294,7,7,43.26319844157448,-79.87180307507515,14,4.5,22.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
295,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
296,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
297,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
298,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
299,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
300,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
301,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
302,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
303,7,7,43.26319844157448,-79.87180307507515,14,4.0,57.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
304,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
305,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
306,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
307,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
308,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
309,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
310,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
311,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
312,7,7,43.26319844157448,-79.87180307507515,14,4.5,12.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
313,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
314,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
315,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
316,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
317,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
318,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
319,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
320,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
321,7,7,43.26319844157448,-79.87180307507515,14,4.0,44.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
322,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
323,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
324,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
325,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
326,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
327,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
328,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
329,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
330,7,7,43.26319844157448,-79.87180307507515,14,3.5,7.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
331,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
332,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
333,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
334,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
335,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
336,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
337,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
338,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
339,7,7,43.26319844157448,-79.87180307507515,14,4.0,10.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
340,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
341,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
342,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
343,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
344,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
345,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
346,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
347,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
348,7,7,43.26319844157448,-79.87180307507515,14,4.5,14.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
349,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
350,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
351,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Booster Juice,Juice Bar,-79.87180307507515
352,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Freshly Squeezed,Juice Bar,-79.87180307507515
353,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Lou Dawg's Southern Bbq,BBQ Joint,-79.87180307507515
354,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Bayfront Park Beach Area,Beach,-79.87180307507515
355,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Willard's Ice Cream,Ice Cream Parlor,-79.87180307507515
356,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,K W BBQ Kitchen,BBQ Joint,-79.87180307507515
357,7,7,43.26319844157448,-79.87180307507515,14,4.5,8.0,-79.87180307507515,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87180307507515
358,7,7,43.26319844157448,-79.87180307507515,14,4.5,7.0,-79.87180307507515,Charred,BBQ Joint,-79.87180307507515
359,7,7,43.26319844157448,-79.87180307507515,14,4.5,7.0,-79.87180307507515,Saltlick Smokehouse,BBQ Joint,-79.87180307507515
