,rating,review_count,latitude,longitude_x,name,categories,longitude_y
3939,4.0,1.0,43.2496648107707,-79.8677950761702,Freshly Squeezed,Juice Bar,-79.8677950761702
3940,4.0,1.0,43.2496648107707,-79.8677950761702,Willard's Ice Cream,Ice Cream Parlor,-79.8677950761702
3941,3.5,20.0,43.2496648107707,-79.8677950761702,Booster Juice,Juice Bar,-79.8677950761702
3942,3.5,20.0,43.2496648107707,-79.8677950761702,Big Scoops,Ice Cream Parlor,-79.8677950761702
3943,3.5,20.0,43.2496648107707,-79.8677950761702,Freshly Squeezed,Juice Bar,-79.8677950761702
3944,3.5,20.0,43.2496648107707,-79.8677950761702,Willard's Ice Cream,Ice Cream Parlor,-79.8677950761702
3945,3.5,9.0,43.2496648107707,-79.8677950761702,Booster Juice,Juice Bar,-79.8677950761702
3946,3.5,9.0,43.2496648107707,-79.8677950761702,Big Scoops,Ice Cream Parlor,-79.8677950761702
3947,3.5,9.0,43.2496648107707,-79.8677950761702,Freshly Squeezed,Juice Bar,-79.8677950761702
3948,3.5,9.0,43.2496648107707,-79.8677950761702,Willard's Ice Cream,Ice Cream Parlor,-79.8677950761702
3949,1.0,1.0,43.2496648107707,-79.8677950761702,Booster Juice,Juice Bar,-79.8677950761702
3950,1.0,1.0,43.2496648107707,-79.8677950761702,Big Scoops,Ice Cream Parlor,-79.8677950761702
3951,1.0,1.0,43.2496648107707,-79.8677950761702,Freshly Squeezed,Juice Bar,-79.8677950761702
3952,1.0,1.0,43.2496648107707,-79.8677950761702,Willard's Ice Cream,Ice Cream Parlor,-79.8677950761702
3953,4.5,2.0,43.2496648107707,-79.8677950761702,Booster Juice,Juice Bar,-79.8677950761702
3954,4.5,2.0,43.2496648107707,-79.8677950761702,Big Scoops,Ice Cream Parlor,-79.8677950761702
3955,4.5,2.0,43.2496648107707,-79.8677950761702,Freshly Squeezed,Juice Bar,-79.8677950761702
3956,4.5,2.0,43.2496648107707,-79.8677950761702,Willard's Ice Cream,Ice Cream Parlor,-79.8677950761702
3957,1.0,1.0,43.2496648107707,-79.8677950761702,Booster Juice,Juice Bar,-79.8677950761702
3958,1.0,1.0,43.2496648107707,-79.8677950761702,Big Scoops,Ice Cream Parlor,-79.8677950761702
3959,1.0,1.0,43.2496648107707,-79.8677950761702,Freshly Squeezed,Juice Bar,-79.8677950761702
3960,1.0,1.0,43.2496648107707,-79.8677950761702,Willard's Ice Cream,Ice Cream Parlor,-79.8677950761702
3961,4.0,175.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
3962,4.0,175.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3963,4.0,175.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
3964,4.0,175.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
3965,4.0,175.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3966,4.0,175.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
3967,4.0,175.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
3968,4.0,175.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
3969,4.0,175.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
3970,4.0,175.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
3971,4.5,22.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
3972,4.5,22.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3973,4.5,22.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
3974,4.5,22.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
3975,4.5,22.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3976,4.5,22.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
3977,4.5,22.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
3978,4.5,22.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
3979,4.5,22.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
3980,4.5,22.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
3981,4.0,44.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
3982,4.0,44.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3983,4.0,44.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
3984,4.0,44.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
3985,4.0,44.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3986,4.0,44.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
3987,4.0,44.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
3988,4.0,44.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
3989,4.0,44.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
3990,4.0,44.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
3991,4.5,57.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
3992,4.5,57.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3993,4.5,57.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
3994,4.5,57.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
3995,4.5,57.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
3996,4.5,57.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
3997,4.5,57.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
3998,4.5,57.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
3999,4.5,57.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4000,4.5,57.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4001,4.0,74.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4002,4.0,74.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4003,4.0,74.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4004,4.0,74.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4005,4.0,74.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4006,4.0,74.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4007,4.0,74.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4008,4.0,74.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4009,4.0,74.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4010,4.0,74.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4011,4.5,13.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4012,4.5,13.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4013,4.5,13.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4014,4.5,13.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4015,4.5,13.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4016,4.5,13.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4017,4.5,13.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4018,4.5,13.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4019,4.5,13.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4020,4.5,13.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4021,4.5,12.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4022,4.5,12.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4023,4.5,12.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4024,4.5,12.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4025,4.5,12.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4026,4.5,12.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4027,4.5,12.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4028,4.5,12.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4029,4.5,12.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4030,4.5,12.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4031,4.0,10.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4032,4.0,10.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4033,4.0,10.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4034,4.0,10.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4035,4.0,10.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4036,4.0,10.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4037,4.0,10.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4038,4.0,10.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4039,4.0,10.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4040,4.0,10.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4041,4.0,23.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4042,4.0,23.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4043,4.0,23.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4044,4.0,23.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4045,4.0,23.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4046,4.0,23.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4047,4.0,23.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4048,4.0,23.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4049,4.0,23.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4050,4.0,23.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4051,4.5,8.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4052,4.5,8.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4053,4.5,8.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4054,4.5,8.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4055,4.5,8.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4056,4.5,8.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4057,4.5,8.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4058,4.5,8.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4059,4.5,8.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4060,4.5,8.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4061,4.0,57.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4062,4.0,57.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4063,4.0,57.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4064,4.0,57.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4065,4.0,57.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4066,4.0,57.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4067,4.0,57.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4068,4.0,57.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4069,4.0,57.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4070,4.0,57.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4071,4.5,14.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4072,4.5,14.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4073,4.5,14.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4074,4.5,14.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4075,4.5,14.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4076,4.5,14.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4077,4.5,14.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4078,4.5,14.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4079,4.5,14.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4080,4.5,14.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4081,4.5,7.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4082,4.5,7.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4083,4.5,7.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4084,4.5,7.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4085,4.5,7.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4086,4.5,7.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4087,4.5,7.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4088,4.5,7.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4089,4.5,7.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4090,4.5,7.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4091,4.5,12.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4092,4.5,12.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4093,4.5,12.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4094,4.5,12.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4095,4.5,12.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4096,4.5,12.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4097,4.5,12.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4098,4.5,12.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4099,4.5,12.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4100,4.5,12.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4101,4.5,2.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4102,4.5,2.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4103,4.5,2.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4104,4.5,2.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4105,4.5,2.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4106,4.5,2.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4107,4.5,2.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4108,4.5,2.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4109,4.5,2.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4110,4.5,2.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4111,3.5,7.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4112,3.5,7.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4113,3.5,7.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4114,3.5,7.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4115,3.5,7.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4116,3.5,7.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4117,3.5,7.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4118,3.5,7.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4119,3.5,7.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4120,3.5,7.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4121,1.0,1.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4122,1.0,1.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4123,1.0,1.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4124,1.0,1.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4125,1.0,1.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4126,1.0,1.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4127,1.0,1.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4128,1.0,1.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4129,1.0,1.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4130,1.0,1.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4131,3.5,20.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4132,3.5,20.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4133,3.5,20.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
4134,3.5,20.0,43.25586951986928,-79.87145036458969,Freshly Squeezed,Juice Bar,-79.87145036458969
4135,3.5,20.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4136,3.5,20.0,43.25586951986928,-79.87145036458969,Big Scoops,Ice Cream Parlor,-79.87145036458969
4137,3.5,20.0,43.25586951986928,-79.87145036458969,Lou Dawg's Southern Bbq,BBQ Joint,-79.87145036458969
4138,3.5,20.0,43.25586951986928,-79.87145036458969,Willard's Ice Cream,Ice Cream Parlor,-79.87145036458969
4139,3.5,20.0,43.25586951986928,-79.87145036458969,Cho Sun Ok Korean BBQ Restaurant,BBQ Joint,-79.87145036458969
4140,3.5,20.0,43.25586951986928,-79.87145036458969,K W BBQ Kitchen,BBQ Joint,-79.87145036458969
4141,4.5,8.0,43.25586951986928,-79.87145036458969,Charred,BBQ Joint,-79.87145036458969
4142,4.5,8.0,43.25586951986928,-79.87145036458969,Saltlick Smokehouse,BBQ Joint,-79.87145036458969
4143,4.5,8.0,43.25586951986928,-79.87145036458969,Booster Juice,Juice Bar,-79.87145036458969
